% Model:              
% Version:            COMSOL 5.4.0.225
% Date:               Jan 10 2022, 17:33
% Dimension:          2
% Nodes:              2741
% Expressions:        1
% Description:        Surface
% surf1x                  surf1y                   Color
-69.86531499779085        182.52581709083304       33.08720173548858
-63.23192298304703        180.87570562450279       33.030615721266656
-65.52416923550935        180.51558401361092       33.054178872602904
-67.81641548797164        180.155462402719         33.07305941835838
-63.47526972569012        178.1452293254969        33.03787367198845
-65.76751597815243        177.785107714605         33.057681830396746
-63.718616468333195       175.41475302649093       33.041068971603636
-66.53748512364915        174.5681424044772        33.059979982185865
-68.58638463346837        176.93849709259126       33.07534062899617
-70.63528414328759        179.3088517807053        33.08946600497495
-72.6841836531068         181.67920646881933       33.10235611012229
-69.3563537789651         173.72153178246344       33.07446903385966
-71.40525328878435        176.09188647057755       33.08857746868722
-73.45415279860356        178.46224115869157       33.10145063268317
-72.17522243428105        172.87492116044967       33.08453612662521
-74.22412194410029        175.24527584856375       33.097392349469885
-74.994091089597          172.02831053843602       33.09018126048255
-56.56804242534727        180.93447910959335       32.95967403314154
-58.11233919345067        182.28502388782366       32.96968344765651
-59.65663596155407        183.63556866605398       32.98039289138853
-61.20093272965746        184.9861134442843        32.9918023643375
-58.35568593609374        179.55454758881768       32.98574502427698
-59.89998270419716        180.90509236704807       32.99622836011383
-61.44427947230054        182.25563714527837       33.00741172516757
-60.14332944684022        178.1746160680421        33.008001177732524
-61.687626214943634       179.52516084627248       33.01895843489115
-61.93097295758672        176.79468454726654       33.02644249350817
-65.21190020838506        163.64147489662824       33.02555273575075
-64.91324346037469        165.9961305226008        33.03348488212811
-64.6145867123643         168.35078614857326       33.03900257890194
-64.31592996435394        170.7054417745458        33.042105826072486
-64.01727321634358        173.0600974005184        33.04279462363979
-67.73211211569064        165.14951990058705       33.042055920163705
-67.43345536768027        167.50417552655958       33.05015861007428
-67.1347986196699         169.85883115253208       33.05584685038144
-66.8361418716595         172.2134867785046        33.059120641085315
-70.2523240229962         166.6575649045458        33.056892682338116
-69.95366727498585        169.0122205305184        33.065165915782075
-69.65501052697546        171.36687615649092       33.07102469962251
-72.77253593030179        168.1656099085046        33.07006302227427
-72.47387918229144        170.52026553447718       33.07850679925144
-75.29274783760737        169.67365491246346       33.081566939972106
-47.39914286182968        197.03477889750775       32.58726028337108
-46.092494552339          194.06955779501547       32.6329940483385
-44.785846242848336       191.10433669252328       32.67458351396496
-43.47919793335768        188.13911559003114       32.7120286802504
-42.172549623867006       185.17389448753892       32.74532954719467
-45.76463293705628        199.99999999999994       32.476050407309856
-44.45798462756561        197.03477889750775       32.53294465045718
-43.15133631807493        194.0695577950155        32.58569459426349
-41.844688008584264       191.1043366925233        32.634300238728656
-40.5380396990936         188.13911559003114       32.67876158385289
-42.82347470279219        199.9999999999999        32.419060861566436
-41.516826393301535       197.03477889750775       32.48297128355267
-40.21017808381086        194.0695577950155        32.54273740619766
-38.90352977432019        191.10433669252328       32.598359229501625
-39.882316468528124       199.9999999999999        32.36641358183232
-38.57566815903747        197.0347788975077        32.437340182657294
-37.269019849546794       194.06955779501547       32.50412248414108
-36.941158234264066       199.99999999999991       32.31810856810762
-35.6345099247734         197.03477889750772       32.39605134777133
-51.8161074392119         189.26535570246102       32.81492987941817
-49.40521798537566        188.24249039873044       32.79215190700921
-46.99432853153944        187.2196250949999        32.772959194169005
-44.583439077703225       186.19675979126944       32.757351740897576
-50.71186629486634        191.20771150122272       32.767385581831206
-48.300976841030106       190.18484619749216       32.745348021735595
-45.89008738719389        189.16198089376164       32.72689572120862
-49.607625150520796       193.1500672999844        32.713592549961106
-47.19673569668456        192.12720199625383       32.69229540217867
-48.50338400617523        195.09242309874608       32.6535507838077
-33.75130808360341        194.4373401400977        32.45226903279263
-35.3858180083768         191.47211903760544       32.5489494771694
-37.0203279331502         188.50689793511324       32.631795530536806
-38.65483785792362        185.54167683262105       32.70080719289501
-31.868106242433406       191.8399013826876        32.50193195042482
-33.5026161672068         188.87468028019535       32.587221702808506
-35.1371260919802         185.90945917770313       32.65867706418288
-29.984904401263407       189.24246262527748       32.54504010066779
-31.6194143260368         186.27724152278523       32.61893916105845
-28.101702560093408       186.64502386786745       32.58159348352177
-52.25882905645403        182.8863074018029        32.892695256115815
-49.73725919830726        183.45820417323685       32.85570291629756
-47.21568934016051        184.03010094467086       32.81881118487138
-44.69411948201377        184.60199771610488       32.7820200618371
-52.14814865214349        184.48106947696738       32.87596907934716
